"draftYear","draftRound","draftSelection","draftOverall","tmID","firstName","lastName","suffixName","playerID","draftFrom","lgID"
"1950","8","0","0","WSC","Joe","Greenbach",,,"Santa Clara","NBA"
"1950","9","0","0","BLB","Jack","Laub",,,"Cincinnati","NBA"
"1950","9","0","0","BOS","Bob","Cope",,,"Montana","NBA"
"1950","9","0","0","CHS","John","Brown",,,"Georgetown","NBA"
"1950","9","0","0","FTW","Al","Henningsen",,,"NW Missouri","NBA"
"1950","9","0","0","INO","Gene","Schmidt",,,"Texas Christian","NBA"
"1950","9","0","0","MNL","Jim","Reilly",,,"Swarthmore","NBA"
"1950","9","0","0","NYK","Don","Heathington",,,"Baylor","NBA"
"1950","9","0","0","PHI","Joe","Kaufman",,,"New York University","NBA"
"1950","9","0","0","ROC","Warren","Switzer",,,"Rice","NBA"
"1950","9","0","0","SYR","Bob","Savage",,,"Syracuse","NBA"
"1950","9","0","0","TRI","Nate","DeLong",,"delonna01","River Falls Teachers","NBA"
"1950","9","0","0","WSC","Earl","Lloyd",,"lloydea01","West Virginia State","NBA"
"1950","10","0","0","BLB","Mike","Zedalis",,,"Loyola (MD)","NBA"
"1950","10","0","0","BOS","Matt","Forman",,,"Holy Cross","NBA"
"1950","10","0","0","CHS","Bud","Schaeffer",,,"Wheaton","NBA"
"1950","10","0","0","INO","Colin","Anderson",,,"Georgia Tech","NBA"
"1950","10","0","0","MNL","Andy","Butchko",,,"Purdue","NBA"
"1950","10","0","0","PHI","Bernie","Adams",,,"Princeton","NBA"
"1950","10","0","0","ROC","Harry","Foley",,,"Niagara","NBA"
"1950","10","0","0","SYR","Glenn","Wilkes",,,"Mercer","NBA"
"1950","10","0","0","TRI","Keith","Bloom",,,"Wyoming","NBA"
"1950","10","0","0","WSC","Joe","Noertker",,,"Virginia","NBA"
"1950","11","0","0","INO","Jimmy","Doyle",,,"Butler","NBA"
"1950","11","0","0","PHI","Leo","Wolfe",,,"Villanova","NBA"
"1950","12","0","0","PHI","Ed","Montgomery",,,"Tennessee","NBA"
"1951","0","0","0","MNL","Whitey","Skoog",,"skoogwh01","Minnesota","NBA"
"1951","1","1","1","BLB","Gene","Melchiorre",,,"Bradley","NBA"
"1951","1","2","2","TRI","Mel","Hutchins",,"hutchme01","Brigham Young","NBA"
"1951","1","3","3","INO","Marcus","Freiberger",,,"Oklahoma","NBA"
"1951","1","4","4","FTW","Zeke","Sinicola",,"sinicze01","Niagara","NBA"
"1951","1","5","5","SYR","John","McConathy",,"mcconjo01","NW Louisiana","NBA"
"1951","1","6","6","NYK","Ed","Smith",,"smithed01","Harvard","NBA"
"1951","1","7","7","BOS","Ernie","Barrett",,"barreer01","Kansas State","NBA"
"1951","1","8","8","ROC","Sam","Ranzino",,"ranzisa01","North Carolina State","NBA"
"1951","1","9","9","PHW","Don","Sunderlage",,"sundedo01","Illinois","NBA"
"1951","2","1","10","BLB","Jack","Stone",,,"Kansas State","NBA"
"1951","2","2","11","TRI","Bill","Gossett",,,"Colorado A&M","NBA"
"1951","2","3","12","INO","Scotty","Steagall",,,"Millikin","NBA"
"1951","2","4","13","FTW","Jack","Kiley",,"kileyja01","Syracuse","NBA"
"1951","2","5","14","SYR","Don","Savage",,"savagdo01","LeMoyne","NBA"
"1951","2","6","15","NYK","Roland","Minson",,,"Brigham Young","NBA"
"1951","2","7","16","BOS","Bill","Garrett",,,"Indiana","NBA"
"1951","2","8","17","ROC","Ray","Ragelis",,"ragelra01","Northwestern","NBA"
"1951","2","9","18","PHW","Mel","Payton",,"paytome01","Tulane","NBA"
"1951","2","10","19","MNL","Lew","Hitch",,"hitchle01","Kansas State","NBA"
"1951","3","1","20","BLB","Bill","Mann",,,"Bradley","NBA"
"1951","3","2","21","TRI","Ron","Bontemps",,,"Beloit","NBA"
"1951","3","3","22","INO","Glenn","Kammeyer",,,"Central Missouri State","NBA"
"1951","3","4","23","FTW","Jake","Fendley",,"fendlja01","Northwestern","NBA"
"1951","3","5","24","SYR","Bato","Govedarica",,"govedba01","DePaul","NBA"
"1951","3","6","25","NYK","Joe","Luchi",,,"Cincinnati","NBA"
"1951","3","7","26","BOS","John","Furlong",,,"Pepperdine","NBA"
"1951","3","8","27","ROC","Fred","Diute",,"diutefr01","St. Bonaventure","NBA"
"1951","3","9","28","PHW","Bob","Schloss",,,"Georgia","NBA"
"1951","3","10","29","MNL","Bob","Payne",,,"Oregon State","NBA"
"1951","4","1","30","BLB","Bill","Hagler",,,"California","NBA"
"1951","4","2","31","TRI","Jim","Slaughter",,"slaugji01","South Carolina","NBA"
"1951","4","3","32","INO","Bill","Tosheff",,"toshebi01","Indiana","NBA"
"1951","4","4","33","FTW","Herb","Hargett",,,"Mississippi State","NBA"
"1951","4","5","34","SYR","Paul","Horvath",,,"North Carolina State","NBA"
"1951","4","6","35","NYK","Lloyd","Sandstrom",,,"St. Thomas","NBA"
"1951","4","7","36","BOS","Bob","Barnett",,,"Evansville","NBA"
"1951","4","8","37","ROC","Elmer","Behnke",,"behnkel01","Bradley","NBA"
"1951","4","9","38","PHW","Jud","Milhon",,,"Ohio Wesleyan","NBA"
"1951","4","10","39","MNL","Gale","McArthur",,,"Oklahoma A&M","NBA"
"1951","5","1","40","BLB","Leroy","Ishman",,,"American","NBA"
"1951","5","2","41","TRI","Bob","Sakel",,,"Evansville","NBA"
"1951","5","3","42","INO","Bob","Pierce",,,"Nebraska","NBA"
"1951","5","4","43","FTW","Leo","Johnson",,,"Arizona","NBA"
"1951","5","5","44","SYR","Glen","Anderson",,,"Colorado A&M","NBA"
"1951","5","6","45","NYK","Tom","Smith",,"smithto01","St. Peter's","NBA"
"1951","5","7","46","BOS","Rip","Gish",,,"Western Kentucky","NBA"
"1951","5","8","47","ROC","Dan","Bagley",,,"Notre Dame","NBA"
"1951","5","9","48","PHW","Mike","Kearns",,"kearnmi01","Princeton","NBA"
"1951","5","10","49","MNL","Leo","Vander Kuy",,,"Michigan","NBA"
"1951","6","1","50","BLB","Glen","Duggins",,,"Utah","NBA"
"1951","6","2","51","TRI","John","Rennicke",,"rennijo01","Drake","NBA"
"1951","6","3","52","INO","Marv","Johnson",,,"Wheaton","NBA"
"1951","6","4","53","FTW","Frank","Clasbeek",,,"Iowa","NBA"
"1951","6","5","54","SYR","Bob","Wheeler",,,"Idaho","NBA"
"1951","6","6","55","NYK","Al","McGuire",,"mcguial01","St. John's","NBA"
"1951","6","7","56","BOS","Jim","Luisi",,"luisiji01","St. Francis (NY)","NBA"
"1951","6","8","57","ROC","Jim","Ove",,,"Valparaiso","NBA"
"1951","6","9","58","PHW","Bob","Swails",,,"Indiana Central","NBA"
"1951","6","10","59","MNL","Deward","Dopson",,,"Arkansas Polytechnic","NBA"
"1951","7","1","60","BLB","Tom","Riach",,,"Southern California","NBA"
"1951","7","2","61","TRI","Bob","Ambler",,,"Arkansas","NBA"
"1951","7","3","62","INO","Ted","Beach",,,"Illinois","NBA"
"1951","7","4","63","FTW","Jim","Ramstead",,,"Stanford","NBA"
"1951","7","5","64","SYR","Roy","Reardon",,,"St. Francis (NY)","NBA"
"1951","7","6","65","NYK","Sid","Ryen",,,"Denver","NBA"
"1951","7","7","66","BOS","John","Azary",,,"Columbia","NBA"
"1951","7","8","67","ROC","John","Brown",,,"Southern Methodist","NBA"
"1951","7","9","68","PHW","George","Dempsey",,"dempsge01","King's","NBA"
"1951","7","10","69","MNL","Ed","Head",,,"Kansas State","NBA"
"1951","8","1","70","BLB","Bill","Harper",,,"Oregon State","NBA"
"1951","8","2","71","TRI","Aaron","Preece",,,"Bradley","NBA"
"1951","8","3","72","INO","George","Kelly",,,"Vanderbilt","NBA"
"1951","8","4","73","FTW","John","Manning",,,"Duquesne","NBA"
"1951","8","5","74","SYR","Tom","Jockle",,,"Syracuse","NBA"
"1951","8","6","75","BOS","Hugo","Kappler",,,"North Carolina State","NBA"
"1951","8","7","76","ROC","George","Davidson",,,"Lafayette","NBA"
"1951","8","8","77","PHW","Jim","Phelan",,"phelaja02","LaSalle","NBA"
"1951","9","1","78","BLB","Bob","Crowe",,,"San Jose State","NBA"
"1951","9","2","79","TRI","Wayne","Tucker",,,"Colorado","NBA"
"1951","9","3","80","SYR","Ray","Kirkwasser",,,"Ithaca","NBA"
"1951","9","4","81","PHW","Hugh","Faulkner",,,"Pepperdine","NBA"
"1951","10","1","82","BLB","Dan","Torrey",,,"Oregon State","NBA"
"1951","10","2","83","TRI","John","DeWitt",,,"Texas A&M","NBA"
"1951","10","3","84","PHW","Paul","Gerwin",,,"Cornell","NBA"
"1951","11","1","85","BLB","Clem","Pavilonis",,,"DePaul","NBA"
"1951","12","1","86","BLB","John","Burke",,,"Springfield (MA)","NBA"
"1952","0","0","0","PHI","Bill","Mlkvy",,"mlkvybi01","Temple","NBA"
"1952","0","0","0","BLB","Blaine","Denning",,"dennibl01","Lawrence","NBA"
"1952","0","0","0","BLB","Chuck","Grisgby",,,"Dayton","NBA"
"1952","0","0","0","BLB","Frank","Guisness",,,"Washington","NBA"
"1952","0","0","0","BLB","Bill","Lea",,,"SW Missouri","NBA"
"1952","0","0","0","BLB","Art","Press",,,"Western Maryland","NBA"
"1952","0","0","0","BLB","Bob","Priddy",,"priddbo01","New Mexico A&M","NBA"
"1952","0","0","0","BLB","Benny","Purcell",,,"Murray State","NBA"
"1952","0","0","0","BLB","Bud","Penwell",,,"Oklahoma City","NBA"
"1952","0","0","0","BLB","Mike","Magula",,,"Youngstown","NBA"
"1952","0","0","0","BLB","Bud","Peterson",,,"Oregon","NBA"
"1952","0","0","0","BLB","Jim","Walsh",,"walshji01","Stanford","NBA"
"1952","0","0","0","FTW","Bill","Carlson",,,"Fordham","NBA"
"1952","0","0","0","FTW","Hal","Cerra",,,"Duquesne","NBA"
"1952","0","0","0","FTW","Bob","Clifton",,,"Iowa","NBA"
"1952","0","0","0","FTW","Leo","Corkery",,,"St. Bonaventure","NBA"
"1952","0","0","0","FTW","Don","Meineke",,"meinedo01","Dayton","NBA"
"1952","0","0","0","FTW","Lee","Terrill",,,"North Carolina State","NBA"
"1952","0","0","0","FTW","Jim","Ramstead",,,"Stanford","NBA"
"1952","0","0","0","INO","Jay","Handlan",,,"Washington & Lee","NBA"
"1952","0","0","0","INO","Bill","Harrell",,,"Siena","NBA"
"1952","0","0","0","INO","Jim","Hoverder",,,"Central Missouri State","NBA"
"1952","0","0","0","INO","Gene","Rhodes",,"rhodege01","Western Kentucky","NBA"
"1952","0","0","0","INO","Dale","Toft",,,"Denver","NBA"
"1952","0","0","0","INO","Lucian","Whitaker",,"whitask01","Kentucky","NBA"
"1952","0","0","0","INO","Zeke","Zawoluk",,"zawolze01","St. John's","NBA"
"1952","0","0","0","INO","Gordon","Stauffer",,,"Michigan State","NBA"
"1952","0","0","0","MLH","Pete","Brewster",,,"Purdue","NBA"
"1952","0","0","0","MLH","Roger","Johnson",,,"Arizona","NBA"
"1952","0","0","0","MLH","Ed","Miller",,"milleed01","Syracuse","NBA"
"1952","0","0","0","MLH","George","McLeod",,"mcleoge01","Texas Christian","NBA"
"1952","0","0","0","MLH","Ab","Nicholas",,,"Wisconsin","NBA"
"1952","0","0","0","MLH","Dick","Retherford",,,"Baldwin-Wallace","NBA"
"1952","0","0","0","MLH","John","Snee",,,"Clemson","NBA"
"1952","0","0","0","MLH","Jim","Tackett",,,"New Mexico","NBA"
"1952","0","0","0","MLH","Coyt","Vance",,,"Mississippi State","NBA"
"1952","0","0","0","MLH","Bob","Watson",,"watsobo01","Kentucky","NBA"
"1952","0","0","0","MNL","Tom","Ackerman",,,"West Liberty","NBA"
"1952","0","0","0","MNL","Jim","Bishop",,,"Mississippi Southern","NBA"
"1952","0","0","0","MNL","Rod","Fletcher",,,"Illinois","NBA"
"1952","0","0","0","MNL","Cliff","Haag",,,"Wyoming","NBA"
"1952","0","0","0","MNL","Jim","Holstein",,"holstji01","Cincinnati","NBA"
"1952","0","0","0","MNL","Bob","Holt",,,"Tulane","NBA"
"1952","0","0","0","MNL","Tom","Katsimpalis",,,"Eastern Illinois","NBA"
"1952","0","0","0","MNL","Dick","Means",,,"Minnesota","NBA"
"1952","0","0","0","MNL","Dwight","Morrison",,,"Southern California","NBA"
"1952","0","0","0","MNL","Carl","McNulty",,"mcnulca01","Purdue","NBA"
"1952","0","0","0","MNL","Ed","Ramiraz",,,"Centenary","NBA"
"1952","0","0","0","MNL","Don","Schneider",,,"Arizona","NBA"
"1952","0","0","0","MNL","Gene","Smith",,,"Xavier (OH)","NBA"
"1952","0","0","0","MNL","Gene","Smith",,,"Huron","NBA"
"1952","0","0","0","MNL","Homer","Spain",,,"Union (TN)","NBA"
"1952","0","0","0","MNL","John","Wallesea",,,"Memphis State","NBA"
"1952","0","0","0","NYK","Roy","Belliveau",,,"Seton Hall","NBA"
"1952","0","0","0","NYK","Dick","Bunt",,"buntdi01","New York University","NBA"
"1952","0","0","0","NYK","Bert","Cook",,"cookbe01","Utah State","NBA"
"1952","0","0","0","NYK","Ben","Gibson",,,"St. Mary's (CA)","NBA"
"1952","0","0","0","NYK","Bud","Julian",,,"SW Missouri State","NBA"
"1952","0","0","0","NYK","Paul","Sullivan",,,"Alabama","NBA"
"1952","0","0","0","NYK","Dick","Surhoff",,"surhodi01","Long Island","NBA"
"1952","0","0","0","PHI","Tom","Brennan",,,"Villanova","NBA"
"1952","0","0","0","PHI","Bob","Brown",,,"Louisville","NBA"
"1952","0","0","0","PHI","Burr","Carlson",,,"Connecticut","NBA"
"1952","0","0","0","PHI","Nick","Kladis",,,"Loyola (IL)","NBA"
"1952","0","0","0","PHI","Newt","Jones",,,"LaSalle","NBA"
"1952","0","0","0","PHI","Moe","Radovich",,"radovmo01","Wyoming","NBA"
"1952","0","0","0","PHI","Don","Scanlon",,,"Pennsylvania","NBA"
"1952","0","0","0","PHI","Glenn","Smith",,,"Utah","NBA"
"1952","0","0","0","PHI","Ben","Stewart",,,"Villanova","NBA"
"1952","0","0","0","ROC","Bryant","Ivey",,,"Alabama","NBA"
"1952","0","0","0","ROC","Leroy","Leslie",,,"Notre Dame","NBA"
"1952","0","0","0","ROC","Ronnie","MacGilvray",,"macgiro01","St. John's","NBA"
"1952","0","0","0","ROC","Jewell","McDowell",,,"Texas A&M","NBA"
"1952","0","0","0","ROC","Jack","McMahon",,"mcmahja01","St. John's","NBA"
"1952","0","0","0","ROC","Sam","Miranda",,,"Indiana","NBA"
"1952","0","0","0","ROC","Jerry","Romney",,,"Brigham Young","NBA"
"1952","0","0","0","ROC","Ray","Royce",,,"Houston","NBA"
"1952","0","0","0","ROC","Arnold","Smith",,,"CCNY","NBA"
"1952","0","0","0","ROC","Ray","Sonnenberg",,,"St. Louis","NBA"
"1952","0","0","0","ROC","Ray","Steiner",,,"St. Louis","NBA"
"1952","0","0","0","ROC","Bob","Whitmer",,,"Florida State","NBA"
"1952","0","0","0","SYR","Jim","Brasco",,"brascji01","New York University","NBA"
"1952","0","0","0","SYR","Bud","Donnelly",,,"LaSalle","NBA"
"1952","0","0","0","SYR","Jim","Kennedy",,,"Duquesne","NBA"
"1952","0","0","0","SYR","Ken","McBride",,"mcbrike01","Maryland State","NBA"
"1952","0","0","0","SYR","Harry","Moore",,,"West Virginia","NBA"
"1952","0","0","0","SYR","Bob","Roche",,,"Syracuse","NBA"
"1952","1","1","1","MLH","Mark","Workman",,"workmma01","West Virginia","NBA"
"1952","1","2","2","BLB","Jim","Baechtold",,"baechji01","Eastern Kentucky","NBA"
"1952","1","3","3","FTW","Dick","Groat",,"groatdi01","Duke","NBA"
"1952","1","4","4","INO","Joe","Dean",,,"Louisiana State","NBA"
"1952","1","5","5","NYK","Ralph","Polson",,"polsora01","Whitworth","NBA"
"1952","1","6","6","BOS","Bill","Stauffer",,,"Missouri","NBA"
"1952","1","7","7","SYR","Bob","Luchmueller",,,"Lousiville","NBA"
"1952","1","8","8","ROC","Chuck","Darling",,,"Iowa","NBA"
"1952","1","9","9","MNL","Clyde","Lovellette",,"lovelcl01","Kansas","NBA"
"1952","2","0","0","BOS","Jim","Iverson",,,"Kansas State","NBA"
"1952","2","0","0","PHI","Walt","Davis",,"daviswa01","Texas A&M","NBA"
"1952","3","0","0","BOS","J.C.","Maze",,,"SW Texas","NBA"
"1952","4","0","0","BOS","Herm","Hedderick",,"heddehe01","Canisius","NBA"
"1952","5","0","0","BOS","Don","Johnson",,,"Oklahoma State","NBA"
"1952","6","0","0","BOS","Jim","Buchanan",,,"Nebraska","NBA"
"1952","7","0","0","BOS","Fred","Eydt",,,"Cornell","NBA"
"1952","8","0","0","BOS","Gordon","Mungier",,,"Spring Hill","NBA"
"1952","9","0","0","BOS","Jim","Dilling",,,"Holy Cross","NBA"
"1952","10","0","0","BOS","Gene","Conley",,"conlege01","Washington State","NBA"
"1953","0","0","0","NYK","Walter","Dukes",,"dukeswa01","Seton Hall","NBA"
"1953","0","0","0","PHI","Ernie","Beck",,"becker01","Pennsylvania","NBA"
"1953","0","0","0","BLB","Bob","Speight",,,"North Carolina State","NBA"
"1953","0","0","0","BLB","Bob","Peterson",,"peterbo01","Oregon","NBA"
"1953","0","0","0","BLB","Bill","Schyman",,,"DePaul","NBA"
"1953","0","0","0","BLB","Paul","Nolen",,"nolenpa01","Texas Tech","NBA"
"1953","0","0","0","BLB","Elmer","Tolson",,,"Eastern Kentucky","NBA"
"1953","0","0","0","BLB","Herman","Sledzik",,,"Penn State","NBA"
"1953","0","0","0","BLB","Connie","Rea",,"reaco01","Centenary","NBA"
"1953","0","0","0","BLB","Dennis","Murphy",,,"Georgetown","NBA"
"1953","0","0","0","BLB","Jack","Carby",,,"Kansas State","NBA"
"1953","0","0","0","BLB","Bob","Emmercik",,,"Clarion State","NBA"
"1953","0","0","0","BLB","Russ","Johnson",,,"None","NBA"
"1953","0","0","0","BLB","Don","Stemmerich",,,"None","NBA"
"1953","0","0","0","BLB","Bob","Kraback",,,"None","NBA"
"1953","0","0","0","BLB","Joe","Piorkowski",,,"None","NBA"
"1953","0","0","0","BLB","Edward","Walsh",,,"None","NBA"
"1953","0","0","0","FTW","George","Glasgow",,,"Fairleigh Dickinson","NBA"
"1953","0","0","0","FTW","Jim","Bredar",,,"Illinois","NBA"
"1953","0","0","0","FTW","Jim","Bingham",,,"Eastern Kentucky","NBA"
"1953","0","0","0","FTW","Mike","Bodnar",,,"St. Bonaventure","NBA"
"1953","0","0","0","FTW","Norb","Lewinski",,,"Notre Dame","NBA"
"1953","0","0","0","FTW","William","Hagan",,,"Siena","NBA"
"1953","0","0","0","FTW","Dean","Kelley",,,"Kansas","NBA"
"1953","0","0","0","FTW","Dick","White",,,"Eastern Kentucky","NBA"
"1953","0","0","0","MLH","Bill","Bolger",,"bolgebi01","Georgetown","NBA"
"1953","0","0","0","MLH","Irv","Bemoras",,"bemorir01","Illinois","NBA"
"1953","0","0","0","MLH","Gene","Dyker",,"dykerge01","DePaul","NBA"
"1953","0","0","0","MLH","Joe","Cipriano",,,"Washington","NBA"
"1953","0","0","0","MLH","John","OBrien",,,"Seattle","NBA"
"1953","0","0","0","MLH","Eddie","OBrien",,,"Seattle","NBA"
"1953","0","0","0","MLH","Darrell","Tucker",,,"Utah State","NBA"
"1953","0","0","0","MLH","Paul","Brandt",,,"Columbia","NBA"
"1953","0","0","0","MLH","Bob","Rousey",,,"Kansas State","NBA"
"1953","0","0","0","MNL","Ron","Feiereisel",,"feierro01","DePaul","NBA"
"1953","0","0","0","MNL","Hartly","Kruger",,,"Idaho","NBA"
"1953","0","0","0","MNL","Ken","Flowers",,,"Southern California","NBA"
"1953","0","0","0","MNL","Zippy","Morocco",,,"Georgia","NBA"
"1953","0","0","0","MNL","Pete","Silas",,,"Georgia Tech","NBA"
"1953","0","0","0","MNL","Lloyd","Olmstead",,,"Cornell (IA)","NBA"
"1953","0","0","0","MNL","Joe","Richey",,,"Brigham Young","NBA"
"1953","0","0","0","MNL","Hank","Budde",,,"Xavier (OH)","NBA"
"1953","0","0","0","MNL","Walt","Kearns",,,"Arkansas","NBA"
"1953","0","0","0","MNL","Bill","Chambers",,,"William & Mary","NBA"
"1953","0","0","0","MNL","Harold","Christensen",,,"Brigham Young","NBA"
"1953","0","0","0","MNL","Bob","Gelle",,,"Minnesota","NBA"
"1953","0","0","0","MNL","Lloyd","Thorgaard",,,"Hamline","NBA"
"1953","0","0","0","MNL","Bob","Gussner",,,"Hamline","NBA"
"1953","0","0","0","MNL","Chuck","Wolfe",,,"North Dakota","NBA"
"1953","0","0","0","MNL","Doug","Atkins",,,"Tennessee","NBA"
"1953","0","0","0","MNL","Roger","Kuss",,,"River Falls State","NBA"
"1953","0","0","0","NYK","Joe","Smyth",,"smythjo01","Niagara","NBA"
"1953","0","0","0","NYK","Allan","Schutts",,,"Springfield","NBA"
"1953","0","0","0","NYK","Richard","Atha",,"athari01","Indiana State","NBA"
"1953","0","0","0","NYK","Forrest","Hamilton",,,"SW Missouri State","NBA"
"1953","0","0","0","NYK","Richard","Prater",,,"Kentucky","NBA"
"1953","0","0","0","NYK","Bob","Matheny",,,"California","NBA"
"1953","0","0","0","NYK","Larry","OConnor",,,"Canisius","NBA"
"1953","0","0","0","NYK","Delmer","Diercks",,,"Iowa State","NBA"
"1953","0","0","0","PHI","Jack","George",,"georgja01","LaSalle","NBA"
"1953","0","0","0","ROC","Norman","Swanson",,"swansno01","Detroit","NBA"
"1953","0","0","0","ROC","Frank","Reddout",,"reddofr01","Syracuse","NBA"
"1953","0","0","0","ROC","Will","Walls",,,"Miami (OH)","NBA"
"1953","0","0","0","ROC","Hugh","Beins",,,"Georgetown","NBA"
"1953","0","0","0","ROC","Kendall","Sheets",,,"Oklahoma A&M","NBA"
"1953","0","0","0","ROC","Jim","Scottie",,,"West Virginia","NBA"
"1953","0","0","0","ROC","Dick","Gross",,,"Wheaton","NBA"
"1953","0","0","0","ROC","Jim","Gerber",,,"Bowling Green","NBA"
"1953","0","0","0","ROC","Will","Bales",,,"Eastern Kentucky","NBA"
"1953","0","0","0","ROC","Bill","Edwards",,,"St. Bonaventure","NBA"
"1953","0","0","0","ROC","Bob","Goss",,,"North Carolina State","NBA"
"1953","0","0","0","ROC","Paul","Smaagard",,,"Hamline","NBA"
"1953","0","0","0","ROC","Ken","Sears",,"searske01","Santa Clara","NBA"
"1953","0","0","0","ROC","John","Kurz",,,"Loyola (CA)","NBA"
"1953","0","0","0","ROC","Ed","Kohl",,,"Regis","NBA"
"1953","0","0","0","ROC","Gene","Lambert",,,"Arkansas","NBA"
"1953","0","0","0","ROC","Tex","Silverman",,,"Nick McGuire","NBA"
"1953","0","0","0","SYR","Dick","Knostman",,,"Kansas State","NBA"
"1953","0","0","0","SYR","Bill","Kenville",,"kenvibi01","St. Bonaventure","NBA"
"1953","0","0","0","SYR","Andy","McGowan",,,"Manhattan","NBA"
"1953","0","0","0","SYR","Warren","Shackelford",,,"Tulsa","NBA"
"1953","0","0","0","SYR","Bill","Jenkins",,,"LeMoyne","NBA"
"1953","0","0","0","SYR","Bill","Hull",,,"Utah State","NBA"
"1953","0","0","0","SYR","Joe","Hughes",,,"Denver","NBA"
"1953","0","0","0","SYR","Gerald","Nappy",,,"Georgetown","NBA"
"1953","0","0","0","SYR","Al","Bailey",,,"Duquesne","NBA"
"1953","0","0","0","SYR","Glen","Dille",,,"Tulsa","NBA"
"1953","0","0","0","SYR","Garrett","Beshear",,,"Murray State","NBA"
"1953","1","1","1","BLB","Ray","Felix",,"felixra01","Long Island","NBA"
