"player_id","last_name","first_name","season_id","conference","league_id","games_played","minutes","points","o_rebounds","d_rebounds","rebounds","assists","steals","blocks","turnovers","personal_fouls","fg_attempted","fg_made","ft_attempted","ft_made","three_attempted","three_made"
"robincl02","Robinson","Clifford","1993","West","NBA","1","18","10",,,"2","5",,,,,"8","5","0","0",,
"robinda01","Robinson","David","2000","West","NBA","1","10","8","2","2","4","0","0","0","1","3","5","3","4","2","0","0"
"robinda01","Robinson","David","1999","West","NBA","1","7","0","1","1","2","0","0","0","1","1","1","0","0","0","0","0"
"robinda01","Robinson","David","1997","West","NBA","1","22","15","2","4","6","0","2","2","2","1","4","3","10","9","0","0"
"robinda01","Robinson","David","1995","West","NBA","1","23","18",,,"11","2",,,,,"13","8","2","2",,
"robinda01","Robinson","David","1994","West","NBA","1","14","10",,,"3","2",,,,,"5","3","6","4",,
"robinda01","Robinson","David","1993","West","NBA","1","21","19",,,"5","0",,,,,"13","6","10","7",,
"robinda01","Robinson","David","1992","West","NBA","1","26","21",,,"10","1",,,,,"10","7","12","7",,"0"
"robinda01","Robinson","David","1991","West","NBA","1","18","19",,,"5","2",,,,,"9","7","8","5",,
"robinda01","Robinson","David","1990","West","NBA","1","18","16",,,"6","0",,,,,"13","6","5","4",,
"robinda01","Robinson","David","1989","West","NBA","1","25","15",,,"10","1",,,,,"12","7","2","1",,
"robinfl01","Robinson","Flynn","1969","East","NBA","1","8","6",,,"1","2",,,,,"4","3","0","0",,
"robingl01","Robinson","Glenn","2000","East","NBA","1","18","8","1","3","4","1","1","1","0","0","7","4","0","0","0","0"
"robingl01","Robinson","Glenn","1999","East","NBA","1","17","10","2","4","6","0","0","0","0","0","10","5","0","0","0","0"
"robintr01","Robinson","Truck","1977","East","NBA","1","24","7",,,"6","1",,,,,"7","3","2","1",,
"robintr01","Robinson","Leonard","1980","West","NBA","1","21","6",,,"5","2",,,,,"6","3","0","0",,
"rochare01","Rocha","Red","1950","East","NBA","1","0","8",,,"2","3",,,,,"10","2","4","4",,
"rochare01","Rocha","Red","1951","East","NBA","1","28","12",,,"5","2",,,,,"11","5","2","2",,
"rodgegu01","Rodgers","Guy","1966","West","NBA","1","28","1",,,"2","8",,,,,"4","0","1","1",,
"rodgegu01","Rodgers","Guy","1965","West","NBA","1","34","8",,,"7","11",,,,,"11","4","0","0",,
"rodgegu01","Rodgers","Guy","1963","West","NBA","1","22","6",,,"2","2",,,,,"6","3","0","0",,
"rodgegu01","Rodgers","Guy","1962","West","NBA","1","17","7",,,"2","4",,,,,"6","3","2","1",,
"rodmade01","Rodman","Dennis","1991","East","NBA","1","25","4",,,"13","0",,,,,"7","2","0","0",,
"rodmade01","Rodman","Dennis","1989","East","NBA","1","11","4",,,"4","1",,,,,"4","2","0","0",,
"rondora01","Rondo","Rajon","2009","East","NBA","1","20","4","1","0","1","5","1","0","2","1","3","2","0","0","0","0"
"rosede01","Rose","Derrick","2009","East","NBA","1","15","8","0","0","0","4","3","0","1","0","8","4","0","0","0","0"
"roundda01","Roundfield","Dan","1980","East","NBA","1","99",,,,,,,,,,,,,,,
"roundda01","Roundfield","Dan","1979","East","NBA","1","27","18",,,"13","0",,,,,"15","7","9","4",,
"rowecu01","Rowe","Curtis","1975","West","NBA","1","8","1",,,"2","0",,,,,"2","0","2","1",,
"roybr01","Roy","Brandon","2008","West","NBA","1","31","14","0","5","5","5","0","0","0","2","8","7","0","0","0","0"
"roybr01","Roy","Brandon","2007","West","NBA","1","28","18","1","8","9","5","1","1","0","2","10","8","0","0","3","2"
"rulebo01","Rule","Bob","1969","West","NBA","1","13","5",,,"4","0",,,,,"6","2","1","1",,
"russebi01","Russell","Bill","1968","East","NBA","1","28","3",,,"6","3",,,,,"4","1","2","1",,
"russebi01","Russell","Bill","1967","East","NBA","1","23","4",,,"9","8",,,,,"4","2","0","0",,
"russebi01","Russell","Bill","1966","East","NBA","1","22","2",,,"5","5",,,,,"2","1","0","0",,
"russebi01","Russell","Bill","1965","East","NBA","1","23","2",,,"10","2",,,,,"6","1","0","0",,
"russebi01","Russell","Bill","1964","East","NBA","1","33","17",,,"13","5",,,,,"12","7","9","3",,
"russebi01","Russell","Bill","1963","East","NBA","1","42","13",,,"21","2",,,,,"13","6","2","1",,
"russebi01","Russell","Bill","1962","East","NBA","1","37","19",,,"24","5",,,,,"14","8","4","3",,
"russebi01","Russell","Bill","1961","East","NBA","1","27","12",,,"12","2",,,,,"12","5","3","2",,
"russebi01","Russell","Bill","1960","East","NBA","1","28","24",,,"11","1",,,,,"15","9","8","6",,
"russebi01","Russell","Bill","1959","East","NBA","1","27","6",,,"8","3",,,,,"7","3","2","0",,
"russebi01","Russell","Bill","1958","East","NBA","1","27","7",,,"9","1",,,,,"10","3","1","1",,
"russebi01","Russell","Bill","1957","East","NBA","1","26","11",,,"11","2",,,,,"12","5","3","1",,
"russeca01","Russell","Cazzie","1971","West","NBA","1","20","10",,,"1","0",,,,,"13","4","2","2",,
"russeca02","Russell","Campy","1978","East","NBA","1","13","4",,,"1","0",,,,,"8","2","0","0",,
"rutlaje01","Rutland","Jeff","1983","East","NBA","1","13","6",,,"4","2",,,,,"3","2","2","2",,
"sampsra01","Sampson","Ralph","1986","West","NBA","1","99",,,,,,,,,,,,,,,
"sampsra01","Sampson","Ralph","1985","West","NBA","1","21","16",,,"4","1",,,,,"11","7","2","2",,
"sampsra01","Sampson","Ralph","1984","West","NBA","1","29","24",,,"10","1",,,,,"15","10","6","4",,
"sampsra01","Sampson","Ralph","1983","West","NBA","1","16","9",,,"5","0",,,,,"7","4","2","1",,
"sauldwo01","Sauldsbery","Woody","1958","East","NBA","1","18","14",,,"2","3",,,,,"11","5","4","4",,
"schaufr01","Schaus","Fred","1950","West","NBA","1","0","8",,,"4","2",,,,,"9","2","4","4",,
"schaydo01","Schayes","Dolph","1950","East","NBA","1","0","15",,,"14","3",,,,,"10","7","2","1",,
"schaydo01","Schayes","Dolph","1961","East","NBA","1","4","0",,,"1","0",,,,,"0","0","0","0",,
"schaydo01","Schayes","Dolph","1960","East","NBA","1","27","21",,,"6","3",,,,,"15","7","7","7",,
"schaydo01","Schayes","Dolph","1959","East","NBA","1","27","19",,,"10","0",,,,,"19","8","3","3",,
"schaydo01","Schayes","Dolph","1958","East","NBA","1","22","13",,,"13","1",,,,,"11","3","8","7",,
"schaydo01","Schayes","Dolph","1957","East","NBA","1","39","18",,,"9","2",,,,,"15","6","6","6",,
"schaydo01","Schayes","Dolph","1956","East","NBA","1","25","9",,,"10","1",,,,,"6","4","1","1",,
"schaydo01","Schayes","Dolph","1955","East","NBA","1","25","14",,,"4","2",,,,,"8","4","10","6",,
"schaydo01","Schayes","Dolph","1954","East","NBA","1","29","15",,,"13","1",,,,,"12","6","3","3",,
"schaydo01","Schayes","Dolph","1953","East","NBA","1","24","6",,,"12","1",,,,,"3","1","6","4",,
"schaydo01","Schayes","Dolph","1952","East","NBA","1","26","8",,,"13","3",,,,,"7","2","4","4",,
"schaydo01","Schayes","Dolph","1951","East","NBA","1","99",,,,,,,,,,,,,,,
"schrede01","Schrempf","Detlef","1992","East","NBA","1","13","3",,,"3","0",,,,,"3","1","2","1",,"0"
"schrede01","Schrempf","Detlef","1996","West","NBA","1","20","11","1","3","4","2","0","1","1","3","8","5","1","0","3","1"
"schrede01","Schrempf","Detlef","1994","West","NBA","1","18","9",,,"4","5",,,,,"11","4","0","0",,
"scolafr01","Scolari","Fred","1952","East","NBA","1","99",,,,,,,,,,,,,,,
"scolafr01","Scolari","Fred","1951","East","NBA","1","15","10",,,"0","2",,,,,"9","5","0","0",,
"scottch01","Scott","Charlie","1974","West","NBA","1","16","2",,,"2","1",,,,,"6","1","0","0",,
"scottch01","Scott","Charlie","1973","West","NBA","1","19","2",,,"1","4",,,,,"4","0","2","2",,
"scottch01","Scott","Charlie","1972","West","NBA","1","14","0",,,"2","2",,,,,"5","0","0","0",,
"scottch01","Scott","Charlie","1970","East","ABA","1","21","7","0","2","2","3",,,"6","4","6","2","6","3","0","0"
"scottch01","Scott","Charlie","1971","East","ABA","1","23","20","2","2","4","3",,,"5","2","21","9","3","2","1","0"
"searske01","Sears","Ken","1958","East","NBA","1","36","15",,,"8","1",,,,,"9","5","5","5",,
"searske01","Sears","Ken","1957","East","NBA","1","14","12",,,"1","0",,,,,"8","4","5","4",,
"selvyfr01","Selvy","Frank","1961","West","NBA","1","11","0",,,"4","1",,,,,"3","0","0","0",,
"selvyfr01","Selvy","Frank","1954","West","NBA","1","19","7",,,"3","1",,,,,"7","2","4","3",,
"seymopa01","Seymour","Paul","1954","East","NBA","1","16","8",,,"3","1",,,,,"8","3","2","2",,
"seymopa01","Seymour","Paul","1953","East","NBA","1","19","8",,,"1","3",,,,,"6","2","4","4",,
"seymopa01","Seymour","Paul","1952","East","NBA","1","14","5",,,"3","2",,,,,"3","2","2","1",,
"shaffle01","Shaffer","Lee","1962","East","NBA","1","19","12",,,"1","1",,,,,"13","6","0","0",,
"sharmbi01","Sharman","Bill","1959","East","NBA","1","26","17",,,"6","2",,,,,"21","8","1","1",,
"sharmbi01","Sharman","Bill","1958","East","NBA","1","24","11",,,"2","0",,,,,"12","3","6","5",,
"sharmbi01","Sharman","Bill","1957","East","NBA","1","25","15",,,"4","3",,,,,"19","6","3","3",,
"sharmbi01","Sharman","Bill","1956","East","NBA","1","23","12",,,"6","5",,,,,"17","5","2","2",,
"sharmbi01","Sharman","Bill","1955","East","NBA","1","24","7",,,"7","2",,,,,"8","2","4","3",,
"sharmbi01","Sharman","Bill","1954","East","NBA","1","18","15",,,"4","2",,,,,"10","5","5","5",,
"sharmbi01","Sharman","Bill","1953","East","NBA","1","30","14",,,"2","3",,,,,"9","6","4","2",,
"sharmbi01","Sharman","Bill","1952","East","NBA","1","26","11",,,"4","0",,,,,"8","5","1","1",,
"sheltlo01","Shelton","Lonnie","1981","West","NBA","1","20","7","4","5","9","1","4","0","2","4","3","3","2","1","0","0"
"shuege01","Shue","Gene","1961","West","NBA","1","17","7",,,"5","4",,,,,"6","3","1","1",,
"shuege01","Shue","Gene","1960","West","NBA","1","23","15",,,"3","6",,,,,"10","6","4","3",,
"shuege01","Shue","Gene","1959","West","NBA","1","34","13",,,"6","6",,,,,"13","6","2","1",,
"shuege01","Shue","Gene","1958","West","NBA","1","31","13",,,"4","3",,,,,"11","6","2","1",,
"shuege01","Shue","Gene","1957","West","NBA","1","25","18",,,"2","0",,,,,"11","8","3","2",,
"sikmaja01","Sikma","Jack","1984","West","NBA","1","12","0",,,"2","0",,,,,"2","0","0","0",,
"sikmaja01","Sikma","Jack","1983","West","NBA","1","30","15",,,"12","1",,,,,"12","5","6","5",,
"sikmaja01","Sikma","Jack","1982","West","NBA","1","17","8",,,"3","1",,,,,"6","4","0","0",,
"sikmaja01","Sikma","Jack","1980","West","NBA","1","21","6",,,"4","4",,,,,"5","2","2","2",,
"sikmaja01","Sikma","Jack","1979","West","NBA","1","28","8",,,"8","4",,,,,"10","4","0","0",,
"sikmaja01","Sikma","Jack","1978","West","NBA","1","18","8",,,"4","0",,,,,"5","4","0","0",,
"sikmaja01","Sikma","Jack","1981","West","NBA","1","21","10","2","7","9","1","2","1","0","2","11","5","0","0","0","0"
"silasja01","Silas","James","1974","West","ABA","1","23","21","1","2","3","5","2","0","2","3","7","5","11","11","0","0"
"silasja01","Silas","James","1975","Allstars","ABA","1","23","20",,,"0","5",,,,"8","10","6","8","8","0","0"
"silaspa01","Silas","Paul","1974","East","NBA","1","15","6",,,"2","2",,,,,"4","2","2","2",,
"silaspa01","Silas","Paul","1971","West","NBA","1","15","2",,,"9","1",,,,,"6","0","3","2",,
"simonwa01","Simon","Walter","1968","East","ABA","1","21","18","3","1","4","1",,,"2","3","11","8","3","2","0","0"
"simpsra01","Simpson","Ralph","1971","West","ABA","1","20","12","1","0","1","0",,,"3","1","14","6","1","0","1","0"
"simpsra01","Simpson","Ralph","1972","West","ABA","1","13","6","1","2","3","2","1","0","2","1","6","2","3","2","0","0"
"simpsra01","Simpson","Ralph","1973","West","ABA","1","23","12","1","0","1","0","1","0","3","0","17","6","0","0","0","0"
"simpsra01","Simpson","Ralph","1974","West","ABA","1","25","6","1","2","3","0","1","0","3","1","10","3","0","0","0","0"
"simpsra01","Simpson","Ralph","1975","Denver","ABA","1","37","19",,,"7","5",,,,"0","15","8","3","3","0","0"
"sloanje01","Sloan","Jerry","1968","West","NBA","1","18","11",,,"3","0",,,,,"8","2","1","0",,
"sloanje01","Sloan","Jerry","1966","West","NBA","1","22","8",,,"4","4",,,,,"9","4","0","0",,
"smithad01","Smith","Adrian","1965","East","NBA","1","26","24",,,"8","3",,,,,"18","9","6","6",,
"smithph01","Smith","Phil","1976","West","NBA","1","28","13",,,"6","8",,,,,"13","6","2","1",,
"smithph01","Smith","Phil","1975","West","NBA","1","12","7",,,"1","0",,,,,"7","3","4","1",,
"smithra01","Smith","Randy","1977","East","NBA","1","29","27",,,"7","6",,,,,"14","11","6","5",,
"smithra01","Smith","Randy","1975","East","NBA","1","15","8",,,"1","3",,,,,"7","4","0","0",,
"smithst01","Smith","Steve","1997","East","NBA","1","16","14","2","1","3","0","0","0","0","0","12","6","0","0","5","2"
"smitsri01","Smits","Rick","1997","East","NBA","1","21","10","2","5","7","4","0","2","0","3","7","3","4","4","0","0"
"somerwi01","Somerset","Willie","1968","West","ABA","1","17","6","0","3","3","3",,,"1","3","7","2","2","2","0","0"
"sprewla01","Sprewell","Latrell","1996","West","NBA","1","25","19","1","2","3","1","2","0","1","2","12","7","6","4","3","1"
"sprewla01","Sprewell","Latrell","1994","West","NBA","1","22","9",,,"4","4",,,,,"9","4","1","1",,
"sprewla01","Sprewell","Latrell","1993","West","NBA","1","15","9",,,"7","1",,,,,"8","3","7","3",,
"sprewla01","Sprewell","Latrell","2000","East","NBA","1","15","7","1","0","1","4","0","0","1","1","6","3","3","1","1","0"
"stackje01","Stackhouse","Jerry","2000","East","NBA","1","15","7","2","0","2","2","0","0","0","1","8","3","2","0","1","1"
"stackje01","Stackhouse","Jerry","1999","East","NBA","1","14","8","0","1","1","2","0","0","1","2","7","4","0","0","0","0"
"starkjo01","Starks","John","1993","East","NBA","1","20","9",,,"3","3",,,,,"9","4","0","0",,
"stockjo01","Stockton","John","1999","West","NBA","1","11","10","0","0","0","2","1","0","0","2","5","5","0","0","0","0"
"stockjo01","Stockton","John","1996","West","NBA","1","20","12","0","0","0","5","1","0","1","2","6","5","0","0","2","2"
"stockjo01","Stockton","John","1995","West","NBA","1","18","4",,,"1","3",,,,,"9","2","0","0",,
"stockjo01","Stockton","John","1994","West","NBA","1","14","4",,,"1","6",,,,,"6","2","0","0",,
"stockjo01","Stockton","John","1993","West","NBA","1","26","13",,,"5","10",,,,,"10","6","0","0",,
"stockjo01","Stockton","John","1992","West","NBA","1","31","9",,,"6","15",,,,,"6","3","2","2",,"1"
"stockjo01","Stockton","John","1991","West","NBA","1","18","12",,,"1","5",,,,,"8","5","0","0",,
"stockjo01","Stockton","John","1990","West","NBA","1","12","4",,,"1","2",,,,,"6","1","4","2",,
"stockjo01","Stockton","John","1989","West","NBA","1","15","2",,,"0","6",,,,,"4","1","0","0",,
"stockjo01","Stockton","John","1988","West","NBA","1","32","11",,,"2","17",,,,,"6","5","0","0",,
"stojape01","Stojakovic","Peja","2003","West","NBA","1","13","5","0","1","1","1","0","0","2","0","5","2","0","0","4","1"
"stojape01","Stojakovic","Peja","2002","West","NBA","1","13","5","0","3","3","1","1","0","1","0","7","2","0","0","4","1"
"stojape01","Stojakovic","Peja","2001","West","NBA","1","18","11","2","0","2","1","0","0","0","0","10","4","0","0","5","3"
"stokema01","Stokes","Maurice","1957","West","NBA","1","36","10",,,"14","3",,,,,"13","3","7","4",,
"stokema01","Stokes","Maurice","1956","West","NBA","1","31","19",,,"12","7",,,,,"19","8","3","3",,
"stokema01","Stokes","Maurice","1955","West","NBA","1","20","10",,,"16","2",,,,,"11","4","5","2",,
"stoudam01","Stoudemire","Amare","2008","West","NBA","1","25","19","3","3","6","0","0","0","2","1","10","7","6","5","0","0"
"stoudam01","Stoudemire","Amare","2009","West","NBA","1","20","12","3","7","10","0","1","0","2","0","10","5","2","2","0","0"
"stoudam01","Stoudemire","Amare","2006","West","NBA","1","21","29","6","3","9","3","1","5","1","2","22","14","1","1","1","0"
"stoudam01","Stoudemire","Amare","2004","West","NBA","1","20","6","4","5","9","2","1","0","1","2","11","3","2","0","0","0"
"stoudam01","Stoudemire","Amare","2007","West","NBA","1","23","18","0","5","5","0","1","1","1","2","11","8","3","1","2","1"
"sundedo01","Sunderlage","Don","1953","West","NBA","1","6","4",,,"0","1",,,,,"2","1","2","2",,
"szczewa01","Szczerbiak","Wally","2001","West","NBA","1","12","10","1","2","3","3","1","0","0","0","6","4","0","0","3","2"
"tartle01","Tart","Levern","1967","West","ABA","1","27","13","2","1","3","3",,,"4","0","12","4","5","5","0","0"
"tartle01","Tart","Levern","1969","East","ABA","1","13","3",,,"3","1",,,,"2","8","1","0","0","0","0"
"taylobr01","Taylor","Brian","1974","East","ABA","1","21","21","0","1","1","3","4","0","1","4","13","9","5","3","0","0"
"taylobr01","Taylor","Brian","1975","Allstars","ABA","1","29","6",,,"4","8",,,,"3","9","3","0","0","1","0"
"terrycl01","Terry","Claude","1975","Denver","ABA","1","25","14",,,"3","3",,,,"2","12","5","5","3","3","1"
"theusre01","Theus","Reggie","1982","East","NBA","1","8","0",,,"1","1",,,,,"5","0","0","0",,
"theusre01","Theus","Reggie","1980","East","NBA","1","19","8",,,"1","3",,,,,"7","4","0","0",,
"thomais01","Thomas","Isiah","1992","East","NBA","1","32","8",,,"2","4",,,,,"7","4","2","0",,"0"
"thomais01","Thomas","Isiah","1991","East","NBA","1","28","15",,,"1","5",,,,,"14","7","0","0",,
"thomais01","Thomas","Isiah","1989","East","NBA","1","27","15",,,"4","9",,,,,"12","7","0","0",,
"thomais01","Thomas","Isiah","1988","East","NBA","1","33","19",,,"2","14",,,,,"13","7","6","4",,
"thomais01","Thomas","Isiah","1987","East","NBA","1","28","8",,,"2","15",,,,,"10","4","0","0",,
"thomais01","Thomas","Isiah","1986","East","NBA","1","24","16",,,"3","9",,,,,"6","4","9","8",,
"thomais01","Thomas","Isiah","1985","East","NBA","1","36","30",,,"1","10",,,,,"19","11","9","8",,
"thomais01","Thomas","Isiah","1984","East","NBA","1","25","22",,,"2","5",,,,,"14","9","1","1",,
"thomais01","Thomas","Isiah","1983","East","NBA","1","39","21",,,"5","15",,,,,"17","9","3","3",,
"thomais01","Thomas","Isiah","1982","East","NBA","1","29","19",,,"4","7",,,,,"14","9","1","1",,
"thomais01","Thomas","Isiah","1981","East","NBA","1","17","12","1","0","1","4","3","0","1","1","7","5","4","2","0","0"
"thompda01","Thompson","David","1978","West","NBA","1","34","25",,,"5","2",,,,,"17","11","7","3",,
"thompda01","Thompson","David","1977","West","NBA","1","35","22",,,"3","3",,,,,"16","10","4","2",,
"thompda01","Thompson","David","1976","West","NBA","1","29","18",,,"7","3",,,,,"9","7","6","4",,
"thompda01","Thompson","David","1975","Denver","ABA","1","34","29",,,"8","2",,,,"4","18","9","13","11","0","0"
"thompda01","Thompson","David","1982","West","NBA","1","17","10","0","1","1","2","1","0","3","2","7","5","0","0","0","0"
"thompge01","Thompson","George","1971","East","ABA","1","17","10","0","0","0","2",,,"0","1","9","5","0","0","2","0"
"thompge01","Thompson","George","1972","East","ABA","1","22","10","0","1","1","0","0","0","1","1","10","4","2","2","0","0"
"thompge01","Thompson","George","1973","East","ABA","1","21","10","0","2","2","3","0","0","4","1","8","5","0","0","0","0"
"thomsda01","Thomspon","David","1982","West","NBA","1","17","10",,,"1","2",,,,,"7","5","0","0",,
"thoresk01","Thoren","Skip","1968","East","ABA","1","17","2","0","5","5","2",,,"1","3","4","1","0","0","0","0"
"thorpot01","Thorpe","Otis","1991","West","NBA","1","4","2",,,"0","0",,,,,"1","1","0","0",,
"thurmna01","Thurmond","Nate","1973","West","NBA","1","5","4",,,"3","0",,,,,"4","2","1","0",,
"thurmna01","Thurmond","Nate","1972","West","NBA","1","14","4",,,"4","1",,,,,"5","2","0","0",,
"thurmna01","Thurmond","Nate","1969","West","NBA","1","99",,,,,,,,,,,,,,,
"thurmna01","Thurmond","Nate","1967","West","NBA","1","99",,,,,,,,,,,,,,,
"thurmna01","Thurmond","Nate","1966","West","NBA","1","42","16",,,"18","0",,,,,"16","7","4","2",,
"thurmna01","Thurmond","Nate","1965","West","NBA","1","33","7",,,"16","1",,,,,"16","3","3","1",,
"thurmna01","Thurmond","Nate","1964","West","NBA","1","10","0",,,"3","0",,,,,"2","0","0","0",,
"tomjaru01","Tomjanovich","Rudy","1978","East","NBA","1","24","12",,,"6","1",,,,,"13","6","0","0",,
"tomjaru01","Tomjanovich","Rudy","1976","East","NBA","1","22","6",,,"10","1",,,,,"9","3","0","0",,
"tomjaru01","Tomjanovich","Rudy","1975","East","NBA","1","12","2",,,"3","0",,,,,"2","1","0","0",,
"tomjaru01","Tomjanovich","Rudy","1974","East","NBA","1","14","0",,,"3","0",,,,,"3","0","0","0",,
"tomjaru01","Tomjanovich","Rudy","1973","East","NBA","1","17","4",,,"5","0",,,,,"5","2","0","0",,
"toneyan01","Toney","Andrew","1983","East","NBA","1","22","13",,,"0","3",,,,,"11","6","1","1",,
"toneyan01","Toney","Andrew","1982","East","NBA","1","18","8",,,"1","7",,,,,"5","4","0","0",,
"towemo01","Towe","Monty","1975","Denver","ABA","1","11","2",,,"0","2",,,,"0","3","1","0","0","0","0"
"tripuke01","Tripucka","Kelly","1983","East","NBA","1","6","1",,,"0","2",,,,,"0","0","2","1",,
"tripuke01","Tripucka","Kelly","1981","East","NBA","1","15","6","0","1","1","2","0","0","1","3","7","3","0","0","0","0"
"twardda01","Twardzik","Dave","1974","East","ABA","1","15","14","1","0","1","3","4","0","0","6","4","4","7","6","0","0"
"twymaja01","Twyman","Jack","1962","East","NBA","1","16","12",,,"4","1",,,,,"12","6","0","0",,
"twymaja01","Twyman","Jack","1961","West","NBA","1","8","11",,,"1","2",,,,,"6","4","3","3",,
"twymaja01","Twyman","Jack","1959","West","NBA","1","28","27",,,"5","1",,,,,"17","11","8","5",,
"twymaja01","Twyman","Jack","1958","West","NBA","1","23","18",,,"8","3",,,,,"12","8","4","2",,
"twymaja01","Twyman","Jack","1957","West","NBA","1","25","18",,,"3","0",,,,,"13","8","2","2",,
"twymaja01","Twyman","Jack","1956","West","NBA","1","17","3",,,"0","1",,,,,"8","1","3","1",,
"unselwe01","Unseld","Wes","1972","East","NBA","1","11","4",,,"5","1",,,,,"4","2","0","0",,
"unselwe01","Unseld","Wes","1971","East","NBA","1","16","2",,,"7","1",,,,,"5","1","0","0",,
"unselwe01","Unseld","Wes","1970","East","NBA","1","21","8",,,"10","2",,,,,"9","4","0","0",,
"unselwe01","Unseld","Wes","1968","East","NBA","1","14","11",,,"8","1",,,,,"7","5","3","1",,
"unselwe01","Unseld","Wes","1974","East","NBA","1","15","6",,,"6","1",,,,,"3","2","2","2",,
"vanardi01","Van Arsdale","Dick","1970","West","NBA","1","12","4",,,"5","3",,,,,"4","2","1","0",,
"vanardi01","Van Arsdale","Dick","1969","West","NBA","1","16","8",,,"2","2",,,,,"8","4","0","0",,
"vanardi01","Van Arsdale","Dick","1968","West","NBA","1","10","4",,,"1","0",,,,,"4","2","0","0",,
"vanarto01","Van Arsdale","Tom","1971","East","NBA","1","4","0",,,"1","0",,,,,"1","0","0","0",,
"vanarto01","Van Arsdale","Tom","1970","East","NBA","1","11","8",,,"2","1",,,,,"8","4","2","0",,
"vanarto01","Van Arsdale","Tom","1969","East","NBA","1","8","5",,,"0","1",,,,,"7","2","1","1",,
"vandeki01","Vandeweghe","Kiki","1983","West","NBA","1","26","14",,,"3","1",,,,,"13","7","0","0",,
"vandeki01","Vandeweghe","Kiki","1982","West","NBA","1","14","7",,,"3","1",,,,,"4","3","2","1",,
"vanexni01","Van Exel","Nick","1997","West","NBA","1","20","13","1","2","3","2","0","0","2","0","14","5","2","2","6","1"
"vanlino01","Van Lier","Norm","1976","West","NBA","1","14","2",,,"1","1",,,,,"3","1","0","0",,
"vanlino01","Van Lier","Norm","1975","West","NBA","1","14","3",,,"1","0",,,,,"4","1","2","1",,
"vanlino01","Van Lier","Norm","1973","West","NBA","1","9","0",,,"1","2",,,,,"0","0","0","0",,
"vaughch01","Vaughn","Chico","1967","East","ABA","1","4","6","0","0","0","0",,,"1","0","2","2","0","0","2","2"
"vergabo01","Verga","Bob","1969","East","ABA","1","16","14",,,"5","2",,,,"1","14","6","2","1","3","1"
"wadedw01","Wade","Dwyane","2009","East","NBA","1","31","28","3","3","6","11","5","0","3","4","16","12","6","4","1","0"
"wadedw01","Wade","Dwayne","2008","East","NBA","1","27","18","2","0","2","5","3","0","0","2","13","6","7","4","6","2"
"wadedw01","Wade","Dwyane","2006","East","NBA","1","24","10","0","0","0","3","5","2","6","0","12","5","0","0","0","0"
"wadedw01","Wade","Dwyane","2005","East","NBA","1","31","20","3","1","4","3","2","1","3","1","11","9","2","2","0","0"
"wadedw01","Wade","Dwyane","2004","East","NBA","1","24","14","2","1","3","1","2","1","1","2","13","6","2","2","1","0"
"wadedw01","Wade","Dwyane","2007","East","NBA","1","21","14","1","3","4","3","0","1","2","1","12","7","2","0","1","0"
"walkean01","Walker","Antoine","2002","East","NBA","1","9","6","0","1","1","0","0","0","1","0","4","2","2","1","3","1"
"walkean01","Walker","Antoine","2001","East","NBA","1","16","8","0","2","2","1","1","0","2","1","8","3","0","0","4","2"
"walkean01","Walker","Antoine","1997","East","NBA","1","15","4","1","2","3","3","1","0","1","0","8","2","0","0","3","0"
"walkech01","Walker","Chet","1973","West","NBA","1","14","12",,,"2","1",,,,,"5","4","4","4",,
"walkech01","Walker","Chet","1972","West","NBA","1","16","4",,,"1","0",,,,,"5","1","2","2",,
"walkech01","Walker","Chet","1970","West","NBA","1","19","10",,,"3","1",,,,,"9","3","5","4",,
"walkech01","Walker","Chet","1969","West","NBA","1","17","4",,,"2","1",,,,,"3","1","2","2",,
"walkech01","Walker","Chet","1966","East","NBA","1","22","15",,,"4","2",,,,,"9","6","4","3",,
"walkech01","Walker","Chet","1965","East","NBA","1","25","8",,,"6","4",,,,,"10","3","3","2",,
"walkech01","Walker","Chet","1963","East","NBA","1","12","4",,,"0","0",,,,,"5","2","0","0",,
"walkeji01","Walker","Jimmy","1971","West","NBA","1","16","10",,,"2","1",,,,,"9","4","5","2",,
"walkeji01","Walker","Jimmy","1969","East","NBA","1","14","1",,,"1","0",,,,,"3","0","1","1",,
"wallabe01","Wallace","Ben","2003","East","NBA","1","23","4","2","5","7","0","3","1","0","0","5","2","0","0","1","0"
"wallabe01","Wallace","Ben","2002","East","NBA","1","24","2","4","2","6","0","2","2","2","1","2","1","2","0","0","0"
"wallabe01","Wallace","Ben","2005","East","NBA","1","24","0","0","8","8","2","3","2","0","3","1","0","2","0","0","0"
"wallabe01","Wallace","Ben","2004","East","NBA","1","14","6","4","3","7","0","0","0","2","2","7","3","0","0","0","0"
"wallage01","Wallace","Gerald","2009","East","NBA","1","16","2","0","3","3","1","0","0","0","0","3","1","0","0","0","0"
"wallara01","Wallace","Rasheed","2000","West","NBA","1","21","2","1","3","4","2","1","0","2","0","7","1","0","0","1","0"
"wallara01","Wallace","Rasheed","1999","West","NBA","1","21","9","2","2","4","0","1","1","0","0","6","3","4","3","0","0"
"wallara01","Wallace","Rasheed","2005","East","NBA","1","17","2","0","2","2","0","1","0","0","1","6","1","0","0","4","0"
"wallara01","Wallace","Rasheed","2007","East","NBA","1","17","3","3","2","5","0","1","2","1","2","5","1","0","0","5","1"
